inventor_id,name,country,patent_count
254,Wei Moore,South Korea,59578
218,Sarah Martinez,Japan,59552
15,Ahmad Durand,Switzerland,59515
181,Patricia Mueller,China,59509
300,William Garcia,France,59450
256,Ahmad Martinez,China,59444
17,Sarah Brown,Japan,59441
282,Michael Wilson,Switzerland,59427
84,Richard Miller,South Korea,59411
326,Pierre Moore,Canada,59403
311,Robert Taylor,China,59400
339,Thomas Durand,Japan,59396
40,John Williams,USA,59392
13,David Wilson,Switzerland,59390
342,Lisa Schmidt,Canada,59376
246,David Johnson,Switzerland,59359
39,Michael Chen,UK,59335
91,Marco Miller,Germany,59331
278,Yuki Rossi,France,59328
239,Pierre Johnson,USA,59316
